algorithm,params,mode,pairs,sample_size,pair_index,seed,estimate_merge,estimate_serial,delta_merge_serial_abs,delta_merge_serial_rel
HyperLogLog,"k=16,L=32",merge,25,10000000,6,137357,202034,202034,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,7,137357,200711,200711,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,8,137357,201558,201558,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,9,137357,200688,200688,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,10,137357,201201,201201,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,11,137357,200995,200995,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,12,137357,201166,201166,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,13,137357,200041,200041,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,14,137357,200449,200449,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,15,137357,201766,201766,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,16,137357,200635,200635,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,17,137357,200692,200692,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,18,137357,200881,200881,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,19,137357,200414,200414,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,20,137357,201206,201206,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,21,137357,201247,201247,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,22,137357,200483,200483,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,23,137357,202280,202280,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,24,137357,200782,200782,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,0,10032018,200904,200904,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,1,10032018,200215,200215,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,2,10032018,201257,201257,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,3,10032018,201140,201140,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,4,10032018,200893,200893,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,5,10032018,201006,201006,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,6,10032018,200821,200821,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,7,10032018,201999,201999,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,8,10032018,200952,200952,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,9,10032018,201423,201423,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,10,10032018,199790,199790,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,11,10032018,200582,200582,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,12,10032018,201664,201664,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,13,10032018,200834,200834,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,14,10032018,201530,201530,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,15,10032018,200806,200806,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,16,10032018,200773,200773,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,17,10032018,201294,201294,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,18,10032018,201248,201248,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,19,10032018,201323,201323,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,20,10032018,200532,200532,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,21,10032018,201557,201557,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,22,10032018,201422,201422,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,23,10032018,201016,201016,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,24,10032018,201347,201347,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,0,29042026,199515,199515,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,1,29042026,200097,200097,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,2,29042026,201878,201878,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,3,29042026,199424,199424,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,4,29042026,200973,200973,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,5,29042026,200642,200642,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,6,29042026,200124,200124,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,7,29042026,200460,200460,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,8,29042026,201097,201097,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,9,29042026,200200,200200,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,10,29042026,202422,202422,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,11,29042026,201992,201992,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,12,29042026,201474,201474,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,13,29042026,200916,200916,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,14,29042026,201222,201222,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,15,29042026,201272,201272,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,16,29042026,199701,199701,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,17,29042026,200621,200621,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,18,29042026,200780,200780,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,19,29042026,199821,199821,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,20,29042026,199674,199674,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,21,29042026,200660,200660,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,22,29042026,201568,201568,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,23,29042026,201346,201346,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,24,29042026,200201,200201,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,0,21041998,1907805,1907805,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,1,21041998,1911474,1911474,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,2,21041998,1898905,1898905,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,3,21041998,1895528,1895528,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,4,21041998,1888628,1888628,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,5,21041998,1901165,1901165,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,6,21041998,1899098,1899098,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,7,21041998,1896355,1896355,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,8,21041998,1913023,1913023,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,9,21041998,1894767,1894767,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,10,21041998,1893644,1893644,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,11,21041998,1904946,1904946,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,12,21041998,1894562,1894562,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,13,21041998,1897116,1897116,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,14,21041998,1910883,1910883,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,15,21041998,1900779,1900779,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,16,21041998,1897650,1897650,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,17,21041998,1900510,1900510,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,18,21041998,1886975,1886975,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,19,21041998,1901156,1901156,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,20,21041998,1906136,1906136,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,21,21041998,1903203,1903203,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,22,21041998,1904623,1904623,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,23,21041998,1904222,1904222,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,24,21041998,1892387,1892387,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,0,42,1883390,1883390,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,1,42,1911433,1911433,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,2,42,1891068,1891068,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,3,42,1901611,1901611,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,4,42,1906977,1906977,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,5,42,1899954,1899954,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,6,42,1903145,1903145,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,7,42,1891150,1891150,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,8,42,1906278,1906278,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,9,42,1894909,1894909,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,10,42,1899197,1899197,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,11,42,1898736,1898736,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,12,42,1904302,1904302,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,13,42,1885105,1885105,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,14,42,1893194,1893194,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,15,42,1908255,1908255,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,16,42,1894152,1894152,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,17,42,1894431,1894431,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,18,42,1892634,1892634,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,19,42,1908577,1908577,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,20,42,1893099,1893099,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,21,42,1898333,1898333,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,22,42,1896142,1896142,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,23,42,1892504,1892504,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,24,42,1892420,1892420,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,0,137357,1910852,1910852,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,1,137357,1901636,1901636,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,2,137357,1905526,1905526,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,3,137357,1898846,1898846,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,4,137357,1901076,1901076,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,5,137357,1898070,1898070,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,6,137357,1885835,1885835,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,7,137357,1904164,1904164,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,8,137357,1886940,1886940,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,9,137357,1893407,1893407,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,10,137357,1898242,1898242,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,11,137357,1894638,1894638,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,12,137357,1907042,1907042,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,13,137357,1898595,1898595,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,14,137357,1886540,1886540,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,15,137357,1904464,1904464,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,16,137357,1902854,1902854,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,17,137357,1911132,1911132,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,18,137357,1900784,1900784,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,19,137357,1882971,1882971,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,20,137357,1892893,1892893,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,21,137357,1910760,1910760,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,22,137357,1892143,1892143,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,23,137357,1894590,1894590,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,24,137357,1920404,1920404,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,0,10032018,1907980,1907980,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,1,10032018,1890955,1890955,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,2,10032018,1901657,1901657,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,3,10032018,1901269,1901269,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,4,10032018,1897334,1897334,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,5,10032018,1892338,1892338,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,6,10032018,1899116,1899116,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,7,10032018,1902833,1902833,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,8,10032018,1898698,1898698,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,9,10032018,1899067,1899067,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,10,10032018,1903174,1903174,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,11,10032018,1904773,1904773,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,12,10032018,1896524,1896524,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,13,10032018,1890996,1890996,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,14,10032018,1901853,1901853,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,15,10032018,1890924,1890924,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,16,10032018,1894873,1894873,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,17,10032018,1896637,1896637,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,18,10032018,1895794,1895794,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,19,10032018,1896996,1896996,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,20,10032018,1888067,1888067,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,21,10032018,1903172,1903172,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,22,10032018,1899107,1899107,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,23,10032018,1902412,1902412,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,24,10032018,1887757,1887757,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,0,29042026,1901139,1901139,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,1,29042026,1894356,1894356,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,2,29042026,1890500,1890500,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,3,29042026,1904490,1904490,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,4,29042026,1902046,1902046,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,5,29042026,1896362,1896362,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,6,29042026,1896189,1896189,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,7,29042026,1896265,1896265,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,8,29042026,1902192,1902192,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,9,29042026,1894201,1894201,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,10,29042026,1894276,1894276,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,11,29042026,1900292,1900292,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,12,29042026,1900743,1900743,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,13,29042026,1893581,1893581,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,14,29042026,1902507,1902507,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,15,29042026,1902766,1902766,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,16,29042026,1894910,1894910,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,17,29042026,1896115,1896115,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,18,29042026,1914973,1914973,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,19,29042026,1900932,1900932,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,20,29042026,1900828,1900828,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,21,29042026,1896294,1896294,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,22,29042026,1898182,1898182,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,23,29042026,1906536,1906536,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,24,29042026,1902374,1902374,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,0,21041998,7501072,7501072,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,1,21041998,7493038,7493038,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,2,21041998,7495658,7495658,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,3,21041998,7447863,7447863,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,4,21041998,7479249,7479249,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,5,21041998,7482291,7482291,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,6,21041998,7457115,7457115,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,7,21041998,7482135,7482135,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,8,21041998,7499266,7499266,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,9,21041998,7514441,7514441,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,10,21041998,7472707,7472707,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,11,21041998,7526093,7526093,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,12,21041998,7520614,7520614,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,13,21041998,7485435,7485435,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,14,21041998,7482747,7482747,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,15,21041998,7465999,7465999,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,16,21041998,7489250,7489250,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,17,21041998,7481366,7481366,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,18,21041998,7505683,7505683,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,19,21041998,7488655,7488655,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,20,21041998,7495911,7495911,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,21,21041998,7481413,7481413,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,22,21041998,7497903,7497903,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,23,21041998,7455342,7455342,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,24,21041998,7497730,7497730,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,0,42,7525684,7525684,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,1,42,7471047,7471047,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,2,42,7500464,7500464,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,3,42,7525421,7525421,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,4,42,7468260,7468260,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,5,42,7474081,7474081,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,6,42,7478557,7478557,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,7,42,7474264,7474264,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,8,42,7481844,7481844,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,9,42,7494555,7494555,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,10,42,7483040,7483040,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,11,42,7474763,7474763,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,12,42,7480280,7480280,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,13,42,7476387,7476387,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,14,42,7494019,7494019,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,15,42,7465846,7465846,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,16,42,7474695,7474695,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,17,42,7458630,7458630,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,18,42,7500370,7500370,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,19,42,7468923,7468923,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,20,42,7513484,7513484,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,21,42,7480836,7480836,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,22,42,7510736,7510736,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,23,42,7474708,7474708,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,24,42,7461462,7461462,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,0,137357,7490165,7490165,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,1,137357,7475039,7475039,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,2,137357,7454064,7454064,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,3,137357,7498623,7498623,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,4,137357,7505348,7505348,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,5,137357,7483258,7483258,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,6,137357,7466461,7466461,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,7,137357,7472116,7472116,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,8,137357,7462908,7462908,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,9,137357,7506511,7506511,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,10,137357,7469684,7469684,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,11,137357,7464381,7464381,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,12,137357,7470925,7470925,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,13,137357,7503441,7503441,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,14,137357,7473566,7473566,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,15,137357,7468774,7468774,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,16,137357,7454860,7454860,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,17,137357,7512748,7512748,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,18,137357,7495580,7495580,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,19,137357,7501116,7501116,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,20,137357,7471680,7471680,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,21,137357,7485486,7485486,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,22,137357,7508986,7508986,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,23,137357,7487600,7487600,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,24,137357,7525257,7525257,0,0
HyperLogLog,"k=16,L=32",merge,25,10000000,0,10032018,7516536,7516536,0,0
