algorithm,params,mode,pairs,sample_size,pair_index,seed,estimate_merge,estimate_serial,delta_merge_serial_abs,delta_merge_serial_rel
HyperLogLog,"k=15,L=32",merge,25,10000000,22,21041998,198586,198586,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,23,21041998,200264,200264,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,24,21041998,197638,197638,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,0,42,195702,195702,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,1,42,199341,199341,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,2,42,199610,199610,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,3,42,200815,200815,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,4,42,197821,197821,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,5,42,199665,199665,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,6,42,198769,198769,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,7,42,199254,199254,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,8,42,199019,199019,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,9,42,198554,198554,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,10,42,197320,197320,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,11,42,198192,198192,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,12,42,199001,199001,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,13,42,200898,200898,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,14,42,198598,198598,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,15,42,199679,199679,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,16,42,197388,197388,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,17,42,198763,198763,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,18,42,199369,199369,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,19,42,200138,200138,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,20,42,197443,197443,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,21,42,198755,198755,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,22,42,199838,199838,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,23,42,199448,199448,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,24,42,199530,199530,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,0,137357,199876,199876,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,1,137357,198841,198841,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,2,137357,198620,198620,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,3,137357,198331,198331,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,4,137357,199609,199609,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,5,137357,197887,197887,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,6,137357,199807,199807,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,7,137357,199713,199713,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,8,137357,198288,198288,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,9,137357,198266,198266,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,10,137357,199458,199458,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,11,137357,199198,199198,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,12,137357,198797,198797,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,13,137357,197281,197281,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,14,137357,198270,198270,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,15,137357,200300,200300,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,16,137357,197850,197850,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,17,137357,198040,198040,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,18,137357,198713,198713,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,19,137357,199461,199461,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,20,137357,198800,198800,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,21,137357,199773,199773,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,22,137357,199143,199143,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,23,137357,199146,199146,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,24,137357,198951,198951,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,0,10032018,198056,198056,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,1,10032018,200089,200089,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,2,10032018,200180,200180,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,3,10032018,200659,200659,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,4,10032018,199034,199034,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,5,10032018,198855,198855,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,6,10032018,198387,198387,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,7,10032018,199823,199823,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,8,10032018,199342,199342,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,9,10032018,200752,200752,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,10,10032018,197934,197934,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,11,10032018,198559,198559,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,12,10032018,200894,200894,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,13,10032018,199021,199021,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,14,10032018,199719,199719,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,15,10032018,198815,198815,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,16,10032018,199223,199223,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,17,10032018,199865,199865,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,18,10032018,199284,199284,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,19,10032018,199719,199719,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,20,10032018,198849,198849,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,21,10032018,200882,200882,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,22,10032018,199780,199780,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,23,10032018,199158,199158,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,24,10032018,199897,199897,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,0,29042026,198331,198331,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,1,29042026,197809,197809,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,2,29042026,199784,199784,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,3,29042026,198100,198100,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,4,29042026,200047,200047,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,5,29042026,199271,199271,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,6,29042026,199143,199143,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,7,29042026,199059,199059,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,8,29042026,198899,198899,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,9,29042026,197684,197684,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,10,29042026,201553,201553,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,11,29042026,200536,200536,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,12,29042026,199852,199852,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,13,29042026,198333,198333,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,14,29042026,199399,199399,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,15,29042026,199647,199647,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,16,29042026,198349,198349,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,17,29042026,198571,198571,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,18,29042026,199733,199733,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,19,29042026,197501,197501,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,20,29042026,197380,197380,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,21,29042026,198497,198497,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,22,29042026,199282,199282,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,23,29042026,200479,200479,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,24,29042026,198374,198374,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,0,21041998,1922585,1922585,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,1,21041998,1927164,1927164,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,2,21041998,1900621,1900621,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,3,21041998,1897379,1897379,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,4,21041998,1876513,1876513,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,5,21041998,1884495,1884495,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,6,21041998,1896959,1896959,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,7,21041998,1889731,1889731,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,8,21041998,1922911,1922911,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,9,21041998,1899540,1899540,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,10,21041998,1895476,1895476,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,11,21041998,1896469,1896469,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,12,21041998,1872076,1872076,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,13,21041998,1897699,1897699,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,14,21041998,1906644,1906644,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,15,21041998,1890326,1890326,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,16,21041998,1892772,1892772,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,17,21041998,1901075,1901075,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,18,21041998,1884137,1884137,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,19,21041998,1903931,1903931,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,20,21041998,1898754,1898754,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,21,21041998,1893451,1893451,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,22,21041998,1905804,1905804,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,23,21041998,1903957,1903957,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,24,21041998,1889593,1889593,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,0,42,1883395,1883395,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,1,42,1908911,1908911,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,2,42,1900190,1900190,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,3,42,1897174,1897174,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,4,42,1897789,1897789,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,5,42,1903719,1903719,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,6,42,1906230,1906230,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,7,42,1906847,1906847,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,8,42,1914712,1914712,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,9,42,1899583,1899583,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,10,42,1889963,1889963,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,11,42,1890952,1890952,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,12,42,1897325,1897325,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,13,42,1888887,1888887,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,14,42,1888844,1888844,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,15,42,1912910,1912910,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,16,42,1900391,1900391,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,17,42,1880033,1880033,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,18,42,1884396,1884396,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,19,42,1915603,1915603,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,20,42,1887169,1887169,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,21,42,1889711,1889711,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,22,42,1897550,1897550,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,23,42,1881532,1881532,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,24,42,1900075,1900075,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,0,137357,1903793,1903793,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,1,137357,1884577,1884577,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,2,137357,1908626,1908626,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,3,137357,1896633,1896633,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,4,137357,1897384,1897384,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,5,137357,1895397,1895397,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,6,137357,1894211,1894211,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,7,137357,1902695,1902695,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,8,137357,1881400,1881400,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,9,137357,1884269,1884269,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,10,137357,1901801,1901801,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,11,137357,1901109,1901109,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,12,137357,1894364,1894364,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,13,137357,1893068,1893068,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,14,137357,1881490,1881490,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,15,137357,1903063,1903063,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,16,137357,1904124,1904124,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,17,137357,1896293,1896293,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,18,137357,1895679,1895679,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,19,137357,1896738,1896738,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,20,137357,1882712,1882712,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,21,137357,1900344,1900344,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,22,137357,1896492,1896492,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,23,137357,1890137,1890137,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,24,137357,1919114,1919114,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,0,10032018,1918979,1918979,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,1,10032018,1888539,1888539,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,2,10032018,1891384,1891384,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,3,10032018,1903334,1903334,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,4,10032018,1897991,1897991,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,5,10032018,1889937,1889937,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,6,10032018,1899108,1899108,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,7,10032018,1908359,1908359,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,8,10032018,1904173,1904173,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,9,10032018,1888554,1888554,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,10,10032018,1904777,1904777,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,11,10032018,1898850,1898850,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,12,10032018,1890759,1890759,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,13,10032018,1885668,1885668,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,14,10032018,1897487,1897487,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,15,10032018,1890934,1890934,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,16,10032018,1892942,1892942,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,17,10032018,1896489,1896489,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,18,10032018,1898940,1898940,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,19,10032018,1891230,1891230,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,20,10032018,1887035,1887035,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,21,10032018,1903594,1903594,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,22,10032018,1901066,1901066,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,23,10032018,1916340,1916340,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,24,10032018,1893513,1893513,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,0,29042026,1897218,1897218,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,1,29042026,1884619,1884619,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,2,29042026,1887073,1887073,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,3,29042026,1903392,1903392,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,4,29042026,1905506,1905506,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,5,29042026,1889852,1889852,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,6,29042026,1898985,1898985,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,7,29042026,1903655,1903655,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,8,29042026,1886239,1886239,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,9,29042026,1896172,1896172,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,10,29042026,1884953,1884953,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,11,29042026,1904583,1904583,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,12,29042026,1900041,1900041,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,13,29042026,1891686,1891686,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,14,29042026,1896090,1896090,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,15,29042026,1916671,1916671,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,16,29042026,1899290,1899290,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,17,29042026,1903010,1903010,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,18,29042026,1929005,1929005,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,19,29042026,1898911,1898911,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,20,29042026,1885347,1885347,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,21,29042026,1910058,1910058,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,22,29042026,1893831,1893831,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,23,29042026,1897726,1897726,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,24,29042026,1896529,1896529,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,0,21041998,7473377,7473377,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,1,21041998,7453517,7453517,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,2,21041998,7492010,7492010,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,3,21041998,7407370,7407370,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,4,21041998,7454923,7454923,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,5,21041998,7459982,7459982,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,6,21041998,7445381,7445381,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,7,21041998,7472148,7472148,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,8,21041998,7515148,7515148,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,9,21041998,7493322,7493322,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,10,21041998,7477604,7477604,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,11,21041998,7508479,7508479,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,12,21041998,7505119,7505119,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,13,21041998,7418631,7418631,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,14,21041998,7472691,7472691,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,15,21041998,7448021,7448021,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,16,21041998,7436604,7436604,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,17,21041998,7417899,7417899,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,18,21041998,7490890,7490890,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,19,21041998,7444011,7444011,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,20,21041998,7474821,7474821,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,21,21041998,7422208,7422208,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,22,21041998,7459586,7459586,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,23,21041998,7442696,7442696,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,24,21041998,7514073,7514073,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,0,42,7491389,7491389,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,1,42,7475095,7475095,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,2,42,7484071,7484071,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,3,42,7517113,7517113,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,4,42,7474677,7474677,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,5,42,7439053,7439053,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,6,42,7482328,7482328,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,7,42,7463040,7463040,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,8,42,7463349,7463349,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,9,42,7465942,7465942,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,10,42,7440327,7440327,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,11,42,7471543,7471543,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,12,42,7478536,7478536,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,13,42,7458928,7458928,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,14,42,7455077,7455077,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,15,42,7434307,7434307,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,16,42,7494790,7494790,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,17,42,7443525,7443525,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,18,42,7475710,7475710,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,19,42,7444152,7444152,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,20,42,7467970,7467970,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,21,42,7450438,7450438,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,22,42,7511616,7511616,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,23,42,7440846,7440846,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,24,42,7487040,7487040,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,0,137357,7494001,7494001,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,1,137357,7498755,7498755,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,2,137357,7470539,7470539,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,3,137357,7472248,7472248,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,4,137357,7473772,7473772,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,5,137357,7486156,7486156,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,6,137357,7427330,7427330,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,7,137357,7464024,7464024,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,8,137357,7423585,7423585,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,9,137357,7449575,7449575,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,10,137357,7497074,7497074,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,11,137357,7414035,7414035,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,12,137357,7468663,7468663,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,13,137357,7472047,7472047,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,14,137357,7425341,7425341,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,15,137357,7464890,7464890,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,16,137357,7433126,7433126,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,17,137357,7481305,7481305,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,18,137357,7506342,7506342,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,19,137357,7477393,7477393,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,20,137357,7454494,7454494,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,21,137357,7477977,7477977,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,22,137357,7528396,7528396,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,23,137357,7483767,7483767,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,24,137357,7499556,7499556,0,0
HyperLogLog,"k=15,L=32",merge,25,10000000,0,10032018,7516116,7516116,0,0
