algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_heat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
HyperLogLog,"k=6,L=32",streaming,50,10000000,2223,100000,21041998,2198.86,2211.92,82884.32,287.8963702,0.13,0.1309298319,13.06,13.06,0.005939441347,0.1040330149,284.8543136,228.78
HyperLogLog,"k=6,L=32",streaming,50,10000000,2324,100000,21041998,2297.72,2290.18,83960.55878,289.7594844,0.13,0.1261073953,-7.54,7.54,-0.003281513849,0.09984468082,286.1784408,229.42
HyperLogLog,"k=6,L=32",streaming,50,10000000,2425,100000,21041998,2396.78,2383.16,102317.1167,319.8704687,0.13,0.1334584187,-13.62,13.62,-0.005682624187,0.09863437973,315.8763999,236.5
HyperLogLog,"k=6,L=32",streaming,50,10000000,2526,100000,21041998,2495.08,2472.32,115619.5282,340.0287167,0.13,0.1362796851,-22.76,22.76,-0.009121952002,0.1006085134,336.1065902,251.12
HyperLogLog,"k=6,L=32",streaming,50,10000000,2627,100000,21041998,2593.8,2574.62,132143.7914,363.5158751,0.13,0.1401479972,-19.18,19.18,-0.00739455625,0.09899249205,358.7453972,256.9
HyperLogLog,"k=6,L=32",streaming,50,10000000,2728,100000,21041998,2691.98,2675.82,146509.62,382.7657508,0.13,0.1421874423,-16.16,16.16,-0.006003016367,0.1041366773,377.4120825,280.44
HyperLogLog,"k=6,L=32",streaming,50,10000000,2829,100000,21041998,2790.26,2745.26,152439.9922,390.4356442,0.13,0.1399280512,-45,45,-0.01612752933,0.1066711016,387.2302674,297.68
HyperLogLog,"k=6,L=32",streaming,50,10000000,2930,100000,21041998,2888.28,2840.12,164656.6384,405.7790512,0.13,0.1404915906,-48.16,48.16,-0.01667428366,0.1088126274,402.8741243,314.32
HyperLogLog,"k=6,L=32",streaming,50,10000000,3031,100000,21041998,2986.48,2923.26,188756.3188,434.460952,0.13,0.1454759288,-63.22,63.22,-0.02116873376,0.1126133997,432.8573206,336.34
HyperLogLog,"k=6,L=32",streaming,50,10000000,3132,100000,21041998,3084.3,3021.58,208445.8812,456.558738,0.13,0.1480266958,-62.72,62.72,-0.02033524625,0.1143332939,454.3099383,352.72
HyperLogLog,"k=6,L=32",streaming,50,10000000,3233,100000,21041998,3182.08,3104.64,198988.2759,446.0810195,0.13,0.1401853566,-77.44,77.44,-0.02433628319,0.1094316873,446.1133488,348.28
HyperLogLog,"k=6,L=32",streaming,50,10000000,3334,100000,21041998,3279.72,3205.08,218130.5649,467.0444999,0.13,0.1424037722,-74.64,74.64,-0.02275804032,0.1110250826,465.6795035,364.16
HyperLogLog,"k=6,L=32",streaming,50,10000000,3435,100000,21041998,3377.38,3307.12,254436.4343,504.4169251,0.13,0.1493515462,-70.26,70.26,-0.02080310773,0.1170065516,501.996235,395.18
HyperLogLog,"k=6,L=32",streaming,50,10000000,3536,100000,21041998,3475.02,3400.16,270322.4229,519.9254012,0.13,0.1496179594,-74.86,74.86,-0.02154232206,0.1185736943,517.4586554,412.06
HyperLogLog,"k=6,L=32",streaming,50,10000000,3637,100000,21041998,3572.6,3486.24,286716.0229,535.4587032,0.13,0.1498792765,-86.36,86.36,-0.0241728713,0.1217432535,534.6781836,434.84
HyperLogLog,"k=6,L=32",streaming,50,10000000,3738,100000,21041998,3669.16,3597.94,316005.6494,562.1437978,0.13,0.1532077636,-71.22,71.22,-0.01941043727,0.1271485607,558.357287,466.42
HyperLogLog,"k=6,L=32",streaming,50,10000000,3839,100000,21041998,3766,3669,326578.6122,571.4705699,0.13,0.1517447079,-97,97,-0.02575677111,0.1229647881,571.4130555,463
HyperLogLog,"k=6,L=32",streaming,50,10000000,3940,100000,21041998,3863.22,3751.68,338634.8751,581.9234272,0.13,0.1506317081,-111.54,111.54,-0.02887228788,0.1190073071,584.0972008,459.66
HyperLogLog,"k=6,L=32",streaming,50,10000000,4041,100000,21041998,3960.5,3854.28,338474.9404,581.7859919,0.13,0.1468971069,-106.22,106.22,-0.02681984598,0.1172124094,583.0733916,464.14
HyperLogLog,"k=6,L=32",streaming,50,10000000,4142,100000,21041998,4057.8,3954.92,365948.6057,604.9368609,0.13,0.1490800091,-102.88,102.88,-0.0253536399,0.115529512,605.1856905,468.72
HyperLogLog,"k=6,L=32",streaming,50,10000000,4243,100000,21041998,4154.44,4049.52,350766.2139,592.2551932,0.13,0.1425595732,-104.92,104.92,-0.025254908,0.11334347,593.000742,470.84
HyperLogLog,"k=6,L=32",streaming,50,10000000,4344,100000,21041998,4250.72,4156.48,375996.622,613.1856342,0.13,0.1442545343,-94.24,94.24,-0.02217036173,0.1165375245,611.5063041,495.28
HyperLogLog,"k=6,L=32",streaming,50,10000000,4445,100000,21041998,4346.98,4237.06,413950.4249,643.3897923,0.13,0.1480084547,-109.92,109.92,-0.02528652076,0.1187423182,642.4607381,516.12
HyperLogLog,"k=6,L=32",streaming,50,10000000,4546,100000,21041998,4443.24,4345.46,451599.6412,672.0116377,0.13,0.1512436055,-97.78,97.78,-0.02200646375,0.1192739871,668.6353416,529.9
HyperLogLog,"k=6,L=32",streaming,50,10000000,4647,100000,21041998,4539.74,4430.32,447595.3649,669.0256833,0.13,0.1473709251,-109.42,109.42,-0.02410270192,0.1186009835,667.6031306,538.38
HyperLogLog,"k=6,L=32",streaming,50,10000000,4748,100000,21041998,4636.4,4525.68,417759.8547,646.3434495,0.13,0.1394063173,-110.72,110.72,-0.02388059701,0.1111187826,645.2230622,515.12
HyperLogLog,"k=6,L=32",streaming,50,10000000,4849,100000,21041998,4732.94,4588.38,434579.9139,659.2267545,0.13,0.1392848324,-144.56,144.56,-0.03054338318,0.114916716,664.1641665,543.76
HyperLogLog,"k=6,L=32",streaming,50,10000000,4950,100000,21041998,4829.22,4669.64,410865.0514,640.9875595,0.13,0.1327310745,-159.58,159.58,-0.03304467388,0.1093252642,649.9890614,527.78
HyperLogLog,"k=6,L=32",streaming,50,10000000,5051,100000,21041998,4925.18,4735.42,409992.9016,640.3068808,0.13,0.1300067979,-189.76,189.76,-0.03852854109,0.1115860991,657.3498612,549.36
HyperLogLog,"k=6,L=32",streaming,50,10000000,5152,100000,21041998,5021.46,4860.82,446577.4159,668.2644805,0.13,0.1330817094,-160.64,160.64,-0.03199069593,0.1143960995,677.1283778,574.24
HyperLogLog,"k=6,L=32",streaming,50,10000000,5253,100000,21041998,5117.2,4933.26,413625.5841,643.137298,0.13,0.1256814856,-183.94,183.94,-0.03594543891,0.1095366467,659.0798889,560.34
HyperLogLog,"k=6,L=32",streaming,50,10000000,5354,100000,21041998,5213.02,5033.22,434244.9098,658.9726169,0.13,0.1264089946,-179.8,179.8,-0.03449056401,0.1085233203,672.630478,565.6
HyperLogLog,"k=6,L=32",streaming,50,10000000,5455,100000,21041998,5308.48,5141.64,464317.2147,681.4082585,0.13,0.1283622164,-166.84,166.84,-0.03142895895,0.1112151106,690.8886162,590.2
HyperLogLog,"k=6,L=32",streaming,50,10000000,5556,100000,21041998,5403.84,5246.36,491078.9698,700.7702689,0.13,0.1296800551,-157.48,157.48,-0.02914223959,0.1109661155,706.9576225,599.52
HyperLogLog,"k=6,L=32",streaming,50,10000000,5657,100000,21041998,5498.44,5364.06,566169.1596,752.4421304,0.13,0.1368464747,-134.38,134.38,-0.02443965925,0.1166563392,753.107655,641.34
HyperLogLog,"k=6,L=32",streaming,50,10000000,5758,100000,21041998,5593.48,5478.78,698108.5833,835.5289243,0.13,0.1493755094,-114.7,114.7,-0.02050601772,0.1225826563,832.1136821,685.58
HyperLogLog,"k=6,L=32",streaming,50,10000000,5859,100000,21041998,5688.9,5569.86,687702.3678,829.278221,0.13,0.1457712776,-119.04,119.04,-0.02092495913,0.1199778198,826.4835631,682.52
HyperLogLog,"k=6,L=32",streaming,50,10000000,5960,100000,21041998,5784.54,5655.04,669428.3657,818.1860215,0.13,0.1414435757,-129.5,129.5,-0.02238725983,0.1180482287,817.383692,682.9
HyperLogLog,"k=6,L=32",streaming,50,10000000,6061,100000,21041998,5879.4,5742.12,641973.3731,801.2324089,0.13,0.136277921,-137.28,137.28,-0.02334932136,0.1137390675,802.7158152,668.8
HyperLogLog,"k=6,L=32",streaming,50,10000000,6162,100000,21041998,5973.96,5845.22,640507.1139,800.3168834,0.13,0.1339675665,-128.74,128.74,-0.02155019451,0.1135183443,800.5062023,678.26
HyperLogLog,"k=6,L=32",streaming,50,10000000,6263,100000,21041998,6068.6,5890.26,632820.1963,795.4999663,0.13,0.1310845939,-178.34,178.34,-0.0293873381,0.1134250503,805.2143938,688.42
HyperLogLog,"k=6,L=32",streaming,50,10000000,6364,100000,21041998,6162.8,5969.82,640832.9261,800.5204096,0.13,0.1298955685,-192.98,192.98,-0.03131368858,0.1123159938,813.4902704,692.26
HyperLogLog,"k=6,L=32",streaming,50,10000000,6465,100000,21041998,6257.56,6150.54,677698.7024,823.224576,0.13,0.131556801,-107.02,107.02,-0.0171025128,0.1074828704,819.2707123,672.62
HyperLogLog,"k=6,L=32",streaming,50,10000000,6566,100000,21041998,6352,6244.28,735487.5118,857.6056855,0.13,0.1350134895,-107.72,107.72,-0.01695843829,0.1123472163,852.660331,713.6
HyperLogLog,"k=6,L=32",streaming,50,10000000,6667,100000,21041998,6446.54,6316.46,751345.1514,866.8016794,0.13,0.1344599862,-130.08,130.08,-0.02017826617,0.113599175,864.4256128,732.24
HyperLogLog,"k=6,L=32",streaming,50,10000000,6768,100000,21041998,6541.34,6395.58,757242.5751,870.19686,0.13,0.1330303669,-145.76,145.76,-0.02228289617,0.1110693922,869.6152483,726.36
HyperLogLog,"k=6,L=32",streaming,50,10000000,6869,100000,21041998,6635.84,6472.86,751380.4086,866.8220167,0.13,0.1306273232,-162.98,162.98,-0.02456056807,0.1106415724,869.0932861,734.02
HyperLogLog,"k=6,L=32",streaming,50,10000000,6970,100000,21041998,6730,6565.66,765498.3106,874.9276031,0.13,0.1300041015,-164.34,164.34,-0.02441901932,0.1081568904,877.5733929,727.82
HyperLogLog,"k=6,L=32",streaming,50,10000000,7071,100000,21041998,6823.44,6649.52,797152.7853,892.8341309,0.13,0.1308480958,-173.92,173.92,-0.02548860985,0.1097582804,897.0183722,748.96
HyperLogLog,"k=6,L=32",streaming,50,10000000,7172,100000,21041998,6917.72,6745.42,833078.9424,912.7315829,0.13,0.1319410995,-172.3,172.3,-0.0249070503,0.1093006638,916.5970216,756.1
HyperLogLog,"k=6,L=32",streaming,50,10000000,7273,100000,21041998,7012.4,6833.14,793881.3473,891.0001949,0.13,0.1270606632,-179.26,179.26,-0.02556328789,0.1060618437,896.9201637,743.7
HyperLogLog,"k=6,L=32",streaming,50,10000000,7374,100000,21041998,7105.88,6892.8,793038.0816,890.5268562,0.13,0.1253225295,-213.08,213.08,-0.02998643377,0.1057767162,903.9985177,751.6
HyperLogLog,"k=6,L=32",streaming,50,10000000,7475,100000,21041998,7199.86,6979.62,830681.5057,911.417306,0.13,0.1265881984,-220.24,220.24,-0.03058948368,0.1072756824,925.830114,772.32
HyperLogLog,"k=6,L=32",streaming,50,10000000,7576,100000,21041998,7293.6,7038.54,850075.8045,921.9955556,0.13,0.1264115876,-255.06,255.06,-0.034970385,0.109058293,945.1865319,795.38
HyperLogLog,"k=6,L=32",streaming,50,10000000,7677,100000,21041998,7386.6,7149.38,885936.4445,941.2419692,0.13,0.1274256044,-237.22,237.22,-0.03211491078,0.1073200477,958.8330303,792.7
HyperLogLog,"k=6,L=32",streaming,50,10000000,7778,100000,21041998,7479.98,7266.74,953132.5637,976.2850832,0.13,0.1305197451,-213.24,213.24,-0.02850809762,0.1091674656,986.7674295,816.48
HyperLogLog,"k=6,L=32",streaming,50,10000000,7879,100000,21041998,7573.76,7351.3,964347.8061,982.0121212,0.13,0.1296597887,-222.46,222.46,-0.02937246493,0.1097544751,994.5626074,831.18
HyperLogLog,"k=6,L=32",streaming,50,10000000,7980,100000,21041998,7666.98,7411.64,952820.8065,976.1254051,0.13,0.1273155017,-255.34,255.34,-0.03330385628,0.1082065875,996.8396762,829.58
HyperLogLog,"k=6,L=32",streaming,50,10000000,8081,100000,21041998,7759.34,7529.9,918167.2755,958.2104547,0.13,0.1234912318,-229.44,229.44,-0.02956952524,0.1054535327,974.6896942,818.28
HyperLogLog,"k=6,L=32",streaming,50,10000000,8182,100000,21041998,7853.14,7648.54,995005.682,997.4997153,0.13,0.1270192197,-204.6,204.6,-0.02605327296,0.1058404178,1007.129823,831.24
HyperLogLog,"k=6,L=32",streaming,50,10000000,8283,100000,21041998,7945.88,7731.92,1010775.381,1005.373255,0.13,0.1265276162,-213.96,213.96,-0.02692716225,0.1033054249,1016.728695,820.92
HyperLogLog,"k=6,L=32",streaming,50,10000000,8384,100000,21041998,8039.3,7801.46,1020000.335,1009.95066,0.13,0.1256266913,-237.84,237.84,-0.02958466533,0.1012928666,1026.350798,814.4
HyperLogLog,"k=6,L=32",streaming,50,10000000,8485,100000,21041998,8131.6,7920.4,1144417.837,1069.774666,0.13,0.131557709,-211.2,211.2,-0.02597274829,0.1061569367,1077.87452,863.2
HyperLogLog,"k=6,L=32",streaming,50,10000000,8586,100000,21041998,8223.62,8028.22,1097974.91,1047.84298,0.13,0.1274187012,-195.4,195.4,-0.02376082552,0.1028044269,1053.966072,845.36
HyperLogLog,"k=6,L=32",streaming,50,10000000,8687,100000,21041998,8316.92,8171.98,1171432.142,1082.327188,0.13,0.1301355776,-144.94,144.94,-0.01742712446,0.1034909334,1079.720158,860.74
HyperLogLog,"k=6,L=32",streaming,50,10000000,8788,100000,21041998,8409.48,8276.62,1298657.138,1139.586389,0.13,0.1355121112,-132.86,132.86,-0.01579883655,0.1083799292,1133.967874,911.42
HyperLogLog,"k=6,L=32",streaming,50,10000000,8889,100000,21041998,8501.42,8389.78,1418435.032,1190.980702,0.13,0.1400919731,-111.64,111.64,-0.01313192384,0.1124854762,1182.465594,956.28
HyperLogLog,"k=6,L=32",streaming,50,10000000,8990,100000,21041998,8593.74,8491.2,1633135.02,1277.941712,0.13,0.1487061178,-102.54,102.54,-0.01193194116,0.1170636749,1267.631043,1006.06
HyperLogLog,"k=6,L=32",streaming,50,10000000,9091,100000,21041998,8685.82,8644.22,1718764.093,1311.016435,0.13,0.1509375551,-41.6,41.6,-0.004789415392,0.122557108,1296.008318,1064.48
HyperLogLog,"k=6,L=32",streaming,50,10000000,9192,100000,21041998,8778.12,8711.8,1686672.082,1298.719401,0.13,0.1479496066,-66.32,66.32,-0.007555148483,0.1207731901,1285.154185,1060.2
HyperLogLog,"k=6,L=32",streaming,50,10000000,9293,100000,21041998,8870.22,8827.24,1772004.186,1331.166476,0.13,0.150071416,-42.98,42.98,-0.004845426607,0.1216864582,1317.103269,1079.42
HyperLogLog,"k=6,L=32",streaming,50,10000000,9394,100000,21041998,8963.16,8891.82,1870277.008,1367.580713,0.13,0.1525779651,-71.34,71.34,-0.007959246516,0.1243554925,1354.421493,1114.62
HyperLogLog,"k=6,L=32",streaming,50,10000000,9495,100000,21041998,9054.9,9025.5,1928987.561,1388.879966,0.13,0.1533843517,-29.4,29.4,-0.003246860816,0.1222668447,1374.832368,1107.12
HyperLogLog,"k=6,L=32",streaming,50,10000000,9596,100000,21041998,9147.38,9125.46,1949513.519,1396.249805,0.13,0.1526393137,-21.92,21.92,-0.002396314573,0.1194327717,1381.972388,1092.56
HyperLogLog,"k=6,L=32",streaming,50,10000000,9697,100000,21041998,9239.46,9232.3,2015239.316,1419.59125,0.13,0.1536443959,-7.16,7.16,-0.0007749370634,0.1215722715,1404.889903,1123.36
HyperLogLog,"k=6,L=32",streaming,50,10000000,9798,100000,21041998,9331.2,9323.84,2158830.464,1469.295907,0.13,0.1574605525,-7.36,7.36,-0.0007887517147,0.1241595794,1454.051443,1158.6
HyperLogLog,"k=6,L=32",streaming,50,10000000,9899,100000,21041998,9422.64,9379.74,2089551.992,1445.528274,0.13,0.1534101138,-42.9,42.9,-0.004552864165,0.1203187395,1432.13616,1133.78
HyperLogLog,"k=6,L=32",streaming,50,10000000,10000,100000,21041998,9514.3,9542.98,2151714.142,1466.872231,0.13,0.1541755285,28.68,28.68,0.003014409888,0.1187612136,1452.223344,1129.96
HyperLogLog,"k=6,L=32",streaming,50,10000000,10812,100000,21041998,10245.36,10363.08,2553897.259,1598.091755,0.13,0.1559820012,117.72,117.72,0.01149007941,0.1195062977,1584.703202,1224.44
HyperLogLog,"k=6,L=32",streaming,50,10000000,11690,100000,21041998,11031.16,11072.46,2841016.417,1685.531494,0.13,0.1527973027,41.3,41.3,0.003743939894,0.1183390238,1664.728536,1305.74
HyperLogLog,"k=6,L=32",streaming,50,10000000,12639,100000,21041998,11871.28,11969.76,2854671.329,1689.577263,0.13,0.1423247757,98.48,98.48,0.008295651354,0.1133090368,1672.40012,1345.44
HyperLogLog,"k=6,L=32",streaming,50,10000000,13665,100000,21041998,12771.44,12844.7,3372956.663,1836.561097,0.13,0.1438021944,73.26,73.26,0.005736236478,0.1130881558,1814.210148,1444.66
HyperLogLog,"k=6,L=32",streaming,50,10000000,14774,100000,21041998,13732.7,13844.2,4949619.061,2224.773935,0.13,0.1620055732,111.5,111.5,0.008119306473,0.1225206276,2199.193975,1682.86
HyperLogLog,"k=6,L=32",streaming,50,10000000,15974,100000,21041998,14762.64,15091.6,6418569.633,2533.489616,0.13,0.1716149426,328.96,328.96,0.02228327725,0.1312338534,2523.768191,1937.72
HyperLogLog,"k=6,L=32",streaming,50,10000000,17270,100000,21041998,15862.08,16211.46,6526476.131,2554.696877,0.13,0.161056865,349.38,349.38,0.02202611511,0.1261506834,2544.910124,2000.94
HyperLogLog,"k=6,L=32",streaming,50,10000000,18672,100000,21041998,17034.98,17212.5,6104097.643,2470.647211,0.13,0.1450337606,177.52,177.52,0.01042091039,0.1126998738,2444.98611,1919.68
HyperLogLog,"k=6,L=32",streaming,50,10000000,20188,100000,21041998,18281.02,18402.02,6333132.469,2516.57157,0.13,0.1376603477,121,121,0.006618886692,0.1073180148,2490.59515,1961.72
HyperLogLog,"k=6,L=32",streaming,50,10000000,21827,100000,21041998,19609.66,19602.28,5578333.593,2361.849613,0.13,0.12044317,-7.38,7.38,-0.0003763451279,0.09372743857,2335.248882,1837.66
HyperLogLog,"k=6,L=32",streaming,50,10000000,23599,100000,21041998,21021.64,20910.88,5541536.516,2354.046838,0.13,0.1119820736,-110.76,110.76,-0.005268856283,0.08812290441,2326.041522,1852.04
HyperLogLog,"k=6,L=32",streaming,50,10000000,25515,100000,21041998,22517.48,22740.92,7201269.667,2683.518151,0.13,0.1191748877,223.44,223.44,0.009922957631,0.09400074017,2656.135524,2116.68
HyperLogLog,"k=6,L=32",streaming,50,10000000,27586,100000,21041998,24104.3,24119.08,8500474.402,2915.557305,0.13,0.1209559002,14.78,14.78,0.0006131686048,0.09112414577,2878.016967,2196.7
HyperLogLog,"k=6,L=32",streaming,50,10000000,29825,100000,21041998,25785.72,26136.5,10527517.32,3244.613585,0.13,0.1258298618,350.78,350.78,0.0136036535,0.09735118117,3218.032669,2510.5
HyperLogLog,"k=6,L=32",streaming,50,10000000,32246,100000,21041998,27557.34,28016.86,11536030.41,3396.473231,0.13,0.1232511277,459.52,459.52,0.01667504919,0.09437657478,3389.631933,2600.52
HyperLogLog,"k=6,L=32",streaming,50,10000000,34864,100000,21041998,29431.74,30263.8,11088599.39,3329.954863,0.13,0.1131416241,832.06,832.06,0.02827083958,0.0963787343,3396.39193,2836.18
HyperLogLog,"k=6,L=32",streaming,50,10000000,37694,100000,21041998,31403.08,31880.58,12580036.9,3546.834772,0.13,0.1129454427,477.5,477.5,0.01520551487,0.09199319365,3535.919815,2888.66
HyperLogLog,"k=6,L=32",streaming,50,10000000,40754,100000,21041998,33468.68,34198.04,15038873.18,3877.998605,0.13,0.1158694817,729.36,729.36,0.02179231449,0.09527936867,3901.025301,3188.2
HyperLogLog,"k=6,L=32",streaming,50,10000000,44063,100000,21041998,35635.6,36146.58,17214168.74,4148.996112,0.13,0.1164284062,510.98,510.98,0.01433903175,0.09501957485,4132.433387,3385.42
HyperLogLog,"k=6,L=32",streaming,50,10000000,47640,100000,21041998,37904.5,38659.02,22999974.59,4795.828874,0.13,0.1265239978,754.52,754.52,0.01990581593,0.100428073,4801.157844,3806.68
HyperLogLog,"k=6,L=32",streaming,50,10000000,51507,100000,21041998,40254.62,40756.4,25805239.71,5079.885797,0.13,0.1261938579,501.78,501.78,0.01246515307,0.09729119237,5045.780187,3916.1
HyperLogLog,"k=6,L=32",streaming,50,10000000,55689,100000,21041998,42705.02,43283.68,31180948.34,5583.99036,0.13,0.1307572356,578.66,578.66,0.01355016342,0.1051150902,5534.334769,4488.98
HyperLogLog,"k=6,L=32",streaming,50,10000000,60209,100000,21041998,45234.2,45197.76,32815370.55,5728.470176,0.13,0.1266402451,-36.44,36.44,-0.0008055851546,0.1028350994,5648.477023,4651.72
HyperLogLog,"k=6,L=32",streaming,50,10000000,65097,100000,21041998,47855.36,47807,38754113.63,6225.280205,0.13,0.1300853281,-48.36,48.36,-0.001010545109,0.1026525201,6144.190472,4912.84
HyperLogLog,"k=6,L=32",streaming,50,10000000,70382,100000,21041998,50534.14,50233.8,38453810.78,6201.113672,0.13,0.1227113724,-300.34,300.34,-0.005943308821,0.09966725474,6125.979992,5036.86
HyperLogLog,"k=6,L=32",streaming,50,10000000,76095,100000,21041998,53281.72,53364.38,34467213.14,5870.878396,0.13,0.110185602,82.66,82.66,0.001551376344,0.09144256462,5801.06912,4871.46
HyperLogLog,"k=6,L=32",streaming,50,10000000,82273,100000,21041998,56081.94,55994.98,42097035.12,6488.222802,0.13,0.1156918395,-86.96,86.96,-0.0015505883,0.09474435213,6410.057597,5312.6
HyperLogLog,"k=6,L=32",streaming,50,10000000,88952,100000,21041998,58920.38,59505.9,56688929.72,7529.205119,0.13,0.1277860923,585.52,585.52,0.009937478339,0.1048087164,7459.743221,6175
HyperLogLog,"k=6,L=32",streaming,50,10000000,96173,100000,21041998,61773.52,62491.26,63209597.79,7950.446389,0.13,0.1287031464,717.74,717.74,0.01161889431,0.1067438264,7880.350098,6593.58
HyperLogLog,"k=6,L=32",streaming,50,10000000,103980,100000,21041998,64640.82,65542.12,69618594.6,8343.7758,0.13,0.1290790525,901.3,901.3,0.01394320183,0.1018284317,8288.921106,6581.78
HyperLogLog,"k=6,L=32",streaming,50,10000000,112422,100000,21041998,67507.6,67842.22,79071395.89,8892.209843,0.13,0.1317216112,334.62,334.62,0.004956775237,0.1051499853,8803.288798,7096.66
HyperLogLog,"k=6,L=32",streaming,50,10000000,121548,100000,21041998,70343.52,70859.92,92419368.89,9613.499305,0.13,0.1366650305,516.4,516.4,0.007341116851,0.1096215407,9525.348357,7709.96
HyperLogLog,"k=6,L=32",streaming,50,10000000,131415,100000,21041998,73132.36,73277.08,97074692.65,9852.649017,0.13,0.1347235207,144.72,144.72,0.00197887775,0.1066538246,9737.524883,7799.2
HyperLogLog,"k=6,L=32",streaming,50,10000000,142084,100000,21041998,75849.1,76030.48,117515668.1,10840.46439,0.13,0.1429214636,181.38,181.38,0.00239132699,0.1170296458,10709.79334,8877.3
