algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_heat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
HyperLogLog,"k=7,L=32",streaming,50,10000000,2526,100000,21041998,2495.08,2456.9,77121.35714,277.7073228,0.09192388155,0.1113019714,-38.18,38.18,-0.01530211456,0.08616209828,276.8018425,215.06
HyperLogLog,"k=7,L=32",streaming,50,10000000,2627,100000,21041998,2593.8,2555.9,82995.72449,288.0897855,0.09192388155,0.1110686196,-37.9,37.9,-0.01461176652,0.08690200025,286.8576302,225.5
HyperLogLog,"k=7,L=32",streaming,50,10000000,2728,100000,21041998,2691.98,2653.18,91734.15061,302.876461,0.09192388155,0.1125106654,-38.8,38.8,-0.01441318286,0.08730181953,301.1734384,235.08
HyperLogLog,"k=7,L=32",streaming,50,10000000,2829,100000,21041998,2790.26,2745.6,99659.06122,315.6882342,0.09192388155,0.1131393613,-44.66,44.66,-0.01600567689,0.08611801124,314.5201742,240.38
HyperLogLog,"k=7,L=32",streaming,50,10000000,2930,100000,21041998,2888.28,2830.82,102681.2527,320.4391559,0.09192388155,0.11094463,-57.46,57.46,-0.01989419308,0.08766804083,321.3165106,253.3
HyperLogLog,"k=7,L=32",streaming,50,10000000,3031,100000,21041998,2986.48,2922.94,110073.3637,331.7730605,0.09192388155,0.1110916733,-63.54,63.54,-0.02127588331,0.09065810615,333.1571101,270.82
HyperLogLog,"k=7,L=32",streaming,50,10000000,3132,100000,21041998,3084.3,3027.64,120303.1739,346.8474793,0.09192388155,0.1124558179,-56.66,56.66,-0.01837045683,0.09090466316,346.3935623,280.42
HyperLogLog,"k=7,L=32",streaming,50,10000000,3233,100000,21041998,3182.08,3122.28,126081.3894,355.0794128,0.09192388155,0.1115872048,-59.8,59.8,-0.01879273934,0.08977305339,355.0288439,285.68
HyperLogLog,"k=7,L=32",streaming,50,10000000,3334,100000,21041998,3279.72,3229.76,118727.982,344.5692703,0.09192388155,0.1050605754,-49.96,49.96,-0.0152330077,0.08604554642,343.0924074,282.24
HyperLogLog,"k=7,L=32",streaming,50,10000000,3435,100000,21041998,3377.38,3332.26,143127.5841,378.322064,0.09192388155,0.112016434,-45.12,45.12,-0.01335946799,0.08861545265,376.0209037,299.28
HyperLogLog,"k=7,L=32",streaming,50,10000000,3536,100000,21041998,3475.02,3439.84,151446.9535,389.1618602,0.09192388155,0.11198838,-35.18,35.18,-0.01012368274,0.08543019462,385.0211163,296.9
HyperLogLog,"k=7,L=32",streaming,50,10000000,3637,100000,21041998,3572.6,3531.16,157596.5045,396.9842623,0.09192388155,0.1111191464,-41.44,41.44,-0.0115993954,0.08478447333,393.802387,302.88
HyperLogLog,"k=7,L=32",streaming,50,10000000,3738,100000,21041998,3669.16,3631.22,166451.8078,407.9850582,0.09192388155,0.111193041,-37.94,37.94,-0.01034024136,0.08566229551,403.9824501,314.3
HyperLogLog,"k=7,L=32",streaming,50,10000000,3839,100000,21041998,3766,3720.44,181401.9657,425.9130964,0.09192388155,0.1130942901,-45.56,45.56,-0.01209771641,0.086795784,422.472437,326.88
HyperLogLog,"k=7,L=32",streaming,50,10000000,3940,100000,21041998,3863.22,3815.76,181269.5739,425.7576469,0.09192388155,0.1102079734,-47.46,47.46,-0.0122850886,0.08691304557,422.5444592,335.78
HyperLogLog,"k=7,L=32",streaming,50,10000000,4041,100000,21041998,3960.5,3917.68,178178.5486,422.1120095,0.09192388155,0.1065804847,-42.82,42.82,-0.01081176619,0.08311970962,418.890845,329.22
HyperLogLog,"k=7,L=32",streaming,50,10000000,4142,100000,21041998,4057.8,4024.68,179095.12,423.1963138,0.09192388155,0.1042920582,-33.12,33.12,-0.008162058258,0.08271716822,418.7491373,335.64
HyperLogLog,"k=7,L=32",streaming,50,10000000,4243,100000,21041998,4154.44,4132.2,184453.7143,429.4807496,0.09192388155,0.1033787345,-22.24,22.24,-0.005353308749,0.08229319748,424.0703715,341.88
HyperLogLog,"k=7,L=32",streaming,50,10000000,4344,100000,21041998,4250.72,4243.1,191522.2551,437.6325572,0.09192388155,0.1029549246,-7.62,7.62,-0.001792637483,0.08232767867,431.6092446,349.98
HyperLogLog,"k=7,L=32",streaming,50,10000000,4445,100000,21041998,4346.98,4327.64,203848.4392,451.4957798,0.09192388155,0.1038642413,-19.34,19.34,-0.004449065788,0.08094801762,444.8381054,351.94
HyperLogLog,"k=7,L=32",streaming,50,10000000,4546,100000,21041998,4443.24,4412.76,207695.7371,455.7364777,0.09192388155,0.1025685036,-30.48,30.48,-0.006859859022,0.08209388817,450.1640146,364.76
HyperLogLog,"k=7,L=32",streaming,50,10000000,4647,100000,21041998,4539.74,4495.28,209608.8996,457.8306451,0.09192388155,0.10084953,-44.46,44.46,-0.009793512404,0.08205887532,453.4851045,372.54
HyperLogLog,"k=7,L=32",streaming,50,10000000,4748,100000,21041998,4636.4,4591.88,203541.3731,451.1555974,0.09192388155,0.09730730683,-44.52,44.52,-0.009602277629,0.07775413904,446.7651732,360.48
HyperLogLog,"k=7,L=32",streaming,50,10000000,4849,100000,21041998,4732.94,4672.94,210806.3841,459.1365637,0.09192388155,0.09700874375,-60,60,-0.01267710979,0.07854116539,456.1251144,371.72
HyperLogLog,"k=7,L=32",streaming,50,10000000,4950,100000,21041998,4829.22,4761.68,202597.9363,450.108805,0.09192388155,0.09320528056,-67.54,67.54,-0.01398569541,0.07458944329,448.32428,360.22
HyperLogLog,"k=7,L=32",streaming,50,10000000,5051,100000,21041998,4925.18,4837.14,208394.531,456.5024984,0.09192388155,0.09268747505,-88.04,88.04,-0.01787548881,0.07544665468,457.929951,371.6
HyperLogLog,"k=7,L=32",streaming,50,10000000,5152,100000,21041998,5021.46,4943.66,217469.1269,466.3358521,0.09192388155,0.09286857848,-77.8,77.8,-0.01549350189,0.07637927224,465.9343301,383.56
HyperLogLog,"k=7,L=32",streaming,50,10000000,5253,100000,21041998,5117.2,5043.66,213323.4127,461.8694758,0.09192388155,0.09025824196,-73.54,73.54,-0.01437114047,0.07412358633,461.0864344,379.42
HyperLogLog,"k=7,L=32",streaming,50,10000000,5354,100000,21041998,5213.02,5144.3,220908.949,470.0095201,0.09192388155,0.09016069766,-68.72,68.72,-0.01318237797,0.07344295653,468.4226297,382.88
HyperLogLog,"k=7,L=32",streaming,50,10000000,5455,100000,21041998,5308.48,5271,232926.898,482.6250076,0.09192388155,0.09091585682,-37.48,37.48,-0.007060401471,0.07697375421,476.7690846,408.6
HyperLogLog,"k=7,L=32",streaming,50,10000000,5556,100000,21041998,5403.84,5360.06,250886.5882,500.8858035,0.09192388155,0.09269071688,-43.78,43.78,-0.008101646237,0.07797952082,495.2964567,421.42
HyperLogLog,"k=7,L=32",streaming,50,10000000,5657,100000,21041998,5498.44,5450.44,274772.6596,524.1876187,0.09192388155,0.09533387992,-48,48,-0.008729748801,0.07978389808,519.1106626,438.68
HyperLogLog,"k=7,L=32",streaming,50,10000000,5758,100000,21041998,5593.48,5557,317056,563.0772594,0.09192388155,0.1006667154,-36.48,36.48,-0.006521879045,0.0841659588,557.7007441,470.76
HyperLogLog,"k=7,L=32",streaming,50,10000000,5859,100000,21041998,5688.9,5646.28,300979.022,548.6155503,0.09192388155,0.09643613885,-42.62,42.62,-0.007491782243,0.08076547148,543.8705545,459.5
HyperLogLog,"k=7,L=32",streaming,50,10000000,5960,100000,21041998,5784.54,5735.1,308654.4184,555.5667542,0.09192388155,0.09604337669,-49.44,49.44,-0.008546919893,0.08122220126,551.3907145,469.88
HyperLogLog,"k=7,L=32",streaming,50,10000000,6061,100000,21041998,5879.4,5817.42,308231.6771,555.1861644,0.09192388155,0.09442905133,-61.98,61.98,-0.01054189203,0.08041238334,553.0349899,472.86
HyperLogLog,"k=7,L=32",streaming,50,10000000,6162,100000,21041998,5973.96,5932.48,333462.0914,577.4617662,0.09192388155,0.09666314575,-41.48,41.48,-0.006943467984,0.08137498396,573.057484,486.24
HyperLogLog,"k=7,L=32",streaming,50,10000000,6263,100000,21041998,6068.6,5995.34,348037.9841,589.9474418,0.09192388155,0.09721310381,-73.26,73.26,-0.01207197706,0.08256218354,588.7090453,501.14
HyperLogLog,"k=7,L=32",streaming,50,10000000,6364,100000,21041998,6162.8,6075.24,357694.6351,598.0757771,0.09192388155,0.09704611168,-87.56,87.56,-0.01420782761,0.08304346836,598.7609206,511.92
HyperLogLog,"k=7,L=32",streaming,50,10000000,6465,100000,21041998,6257.56,6200.78,388261.3588,623.1062179,0.09192388155,0.09957654707,-56.78,56.78,-0.009073824302,0.08446485069,619.4114787,528.7
HyperLogLog,"k=7,L=32",streaming,50,10000000,6566,100000,21041998,6352,6297.26,394018.2371,627.70872,0.09192388155,0.09882064231,-54.74,54.74,-0.008617758186,0.08438600464,623.1569465,536.14
HyperLogLog,"k=7,L=32",streaming,50,10000000,6667,100000,21041998,6446.54,6382.08,416319.4629,645.2282254,0.09192388155,0.100089075,-64.46,64.46,-0.009999162341,0.08601102682,641.3451021,554.54
HyperLogLog,"k=7,L=32",streaming,50,10000000,6768,100000,21041998,6541.34,6470.94,439608.5065,663.0297931,0.09192388155,0.1013599344,-70.4,70.4,-0.01076232087,0.08548214451,659.0678266,559.2
HyperLogLog,"k=7,L=32",streaming,50,10000000,6869,100000,21041998,6635.84,6543.18,433163.7833,658.1517935,0.09192388155,0.09918138374,-92.66,92.66,-0.01396356754,0.08521559119,657.0275641,565.54
HyperLogLog,"k=7,L=32",streaming,50,10000000,6970,100000,21041998,6730,6639.92,421958.6465,649.5834408,0.09192388155,0.09652057069,-90.08,90.08,-0.01338484398,0.08278213921,648.1965443,557.2
HyperLogLog,"k=7,L=32",streaming,50,10000000,7071,100000,21041998,6823.44,6724.66,422633.5351,650.1027112,0.09192388155,0.09527492162,-98.78,98.78,-0.014476569,0.08119943619,650.459576,554.14
HyperLogLog,"k=7,L=32",streaming,50,10000000,7172,100000,21041998,6917.72,6837,469427.9592,685.1481294,0.09192388155,0.09904247778,-80.72,80.72,-0.01166858445,0.08318833744,682.6630794,575.52
HyperLogLog,"k=7,L=32",streaming,50,10000000,7273,100000,21041998,7012.4,6924.58,470131.5955,685.6614292,0.09192388155,0.09777842525,-87.82,87.82,-0.01252352975,0.08270570825,683.8734825,580.02
HyperLogLog,"k=7,L=32",streaming,50,10000000,7374,100000,21041998,7105.88,6986.78,458445.6037,677.0861125,0.09192388155,0.09528532883,-119.1,119.1,-0.01676076714,0.08085495126,679.878445,574.58
HyperLogLog,"k=7,L=32",streaming,50,10000000,7475,100000,21041998,7199.86,7081.8,471180.9388,686.4262078,0.09192388155,0.09533882712,-118.06,118.06,-0.01639754106,0.08160689969,688.1403781,587.58
HyperLogLog,"k=7,L=32",streaming,50,10000000,7576,100000,21041998,7293.6,7157.74,491531.4208,701.0930187,0.09192388155,0.096124413,-135.86,135.86,-0.01862728968,0.08350860029,706.4679611,609.14
HyperLogLog,"k=7,L=32",streaming,50,10000000,7677,100000,21041998,7386.6,7268.82,531535.4567,729.0647823,0.09192388155,0.09870099671,-117.78,117.78,-0.01594508976,0.08457839867,730.4121439,624.82
HyperLogLog,"k=7,L=32",streaming,50,10000000,7778,100000,21041998,7479.98,7383.14,614195.0616,783.7059791,0.09192388155,0.1047738068,-96.84,96.84,-0.01294655868,0.08858318318,780.7001217,662.6
HyperLogLog,"k=7,L=32",streaming,50,10000000,7879,100000,21041998,7573.76,7483.76,639898.1045,799.9363128,0.09192388155,0.105619443,-90,90,-0.01188313334,0.08880093135,796.2387833,672.56
HyperLogLog,"k=7,L=32",streaming,50,10000000,7980,100000,21041998,7666.98,7557.44,662807.8433,814.1301145,0.09192388155,0.1061865447,-109.54,109.54,-0.01428724217,0.08827765606,812.5511799,676.9
HyperLogLog,"k=7,L=32",streaming,50,10000000,8081,100000,21041998,7759.34,7670.94,650870.7106,806.7655859,0.09192388155,0.1039734805,-88.4,88.4,-0.01139272155,0.08688198888,804.0065423,674.24
HyperLogLog,"k=7,L=32",streaming,50,10000000,8182,100000,21041998,7853.14,7786.22,669106.8282,817.9895037,0.09192388155,0.1041608202,-66.92,66.92,-0.008521432191,0.08631830954,813.1627635,677.96
HyperLogLog,"k=7,L=32",streaming,50,10000000,8283,100000,21041998,7945.88,7880.26,699499.4208,836.3608198,0.09192388155,0.1052571672,-65.62,65.62,-0.008258367859,0.0863222057,831.128546,685.98
HyperLogLog,"k=7,L=32",streaming,50,10000000,8384,100000,21041998,8039.3,7974.36,712674.9698,844.2007876,0.09192388155,0.1050092406,-64.94,64.94,-0.00807781772,0.08643565608,838.9529307,694.94
HyperLogLog,"k=7,L=32",streaming,50,10000000,8485,100000,21041998,8131.6,8074.4,750010.9388,866.0317193,0.09192388155,0.1065020069,-57.2,57.2,-0.007034285995,0.08831061056,859.2148974,718.12
HyperLogLog,"k=7,L=32",streaming,50,10000000,8586,100000,21041998,8223.62,8167.98,739158.5506,859.7433051,0.09192388155,0.1045456022,-55.64,55.64,-0.006765876828,0.08485724133,852.4545032,697.76
HyperLogLog,"k=7,L=32",streaming,50,10000000,8687,100000,21041998,8316.92,8280.96,754471.3861,868.6031235,0.09192388155,0.1044380761,-35.96,35.96,-0.004323715991,0.0841098671,860.3124316,699.52
HyperLogLog,"k=7,L=32",streaming,50,10000000,8788,100000,21041998,8409.48,8384.72,809663.5527,899.8130654,0.09192388155,0.1069998461,-24.76,24.76,-0.002944296199,0.08572750216,890.4287057,720.96
HyperLogLog,"k=7,L=32",streaming,50,10000000,8889,100000,21041998,8501.42,8482.48,820907.2343,906.0393117,0.09192388155,0.1065750559,-18.94,18.94,-0.00222786311,0.08494601314,896.4016845,722.22
HyperLogLog,"k=7,L=32",streaming,50,10000000,8990,100000,21041998,8593.74,8578.82,871156.7629,933.3577893,0.09192388155,0.1086090328,-14.92,14.92,-0.001736147475,0.08477580263,923.6876312,728.64
HyperLogLog,"k=7,L=32",streaming,50,10000000,9091,100000,21041998,8685.82,8688.24,892312.3902,944.6228825,0.09192388155,0.1087546003,2.42,2.42,0.00027861503,0.08860312414,933.9930085,769.62
HyperLogLog,"k=7,L=32",streaming,50,10000000,9192,100000,21041998,8778.12,8771.24,872532.0229,934.0942259,0.09192388155,0.1064116492,-6.88,6.88,-0.0007837669114,0.08649957542,924.0190041,759.36
HyperLogLog,"k=7,L=32",streaming,50,10000000,9293,100000,21041998,8870.22,8861.18,886044.8853,941.2995726,0.09192388155,0.1061190785,-9.04,9.04,-0.00101914045,0.08750072603,931.2129939,776.2
HyperLogLog,"k=7,L=32",streaming,50,10000000,9394,100000,21041998,8963.16,8937.12,941239.7404,970.1751081,0.09192388155,0.1082402979,-26.04,26.04,-0.002905225389,0.09016150665,960.5925047,808.16
HyperLogLog,"k=7,L=32",streaming,50,10000000,9495,100000,21041998,9054.9,9051.76,944357.778,971.7807252,0.09192388155,0.1073209782,-3.14,3.14,-0.0003467735701,0.08836485215,962.1183815,800.1
HyperLogLog,"k=7,L=32",streaming,50,10000000,9596,100000,21041998,9147.38,9163.28,915002.4914,956.5576258,0.09192388155,0.10457176,15.9,15.9,0.001738202633,0.08579151362,947.1568508,784.74
HyperLogLog,"k=7,L=32",streaming,50,10000000,9697,100000,21041998,9239.46,9261.34,938401.4127,968.7112122,0.09192388155,0.1048450031,21.88,21.88,0.002368103764,0.08500674423,959.7053506,785.4
HyperLogLog,"k=7,L=32",streaming,50,10000000,9798,100000,21041998,9331.2,9353.64,995648.2759,997.8217656,0.09192388155,0.1069339169,22.44,22.44,0.002404835391,0.08641743118,988.7472478,806.36
HyperLogLog,"k=7,L=32",streaming,50,10000000,9899,100000,21041998,9422.64,9439.66,1000855.862,1000.427839,0.09192388155,0.1061727753,17.02,17.02,0.001806287834,0.08658558984,991.472632,815.82
HyperLogLog,"k=7,L=32",streaming,50,10000000,10000,100000,21041998,9514.3,9577.34,1091725.739,1044.856803,0.09192388155,0.1098196192,63.04,63.04,0.006625815877,0.0911136444,1036.267823,866.84
HyperLogLog,"k=7,L=32",streaming,50,10000000,10812,100000,21041998,10245.36,10306.66,1257484.025,1121.375952,0.09192388155,0.109452079,61.3,61.3,0.005983196296,0.08947470135,1111.630451,916.66
HyperLogLog,"k=7,L=32",streaming,50,10000000,11690,100000,21041998,11031.16,11114.58,1282446.33,1132.451469,0.09192388155,0.1026593277,83.42,83.42,0.007562214672,0.08451365009,1122.181777,932.5
HyperLogLog,"k=7,L=32",streaming,50,10000000,12639,100000,21041998,11871.28,11926.28,1414768.696,1189.440497,0.09192388155,0.1001947976,55,55,0.004633030305,0.08504083737,1178.648005,1009.8
HyperLogLog,"k=7,L=32",streaming,50,10000000,13665,100000,21041998,12771.44,12764.24,1483090.472,1217.82202,0.09192388155,0.09535510638,-7.2,7.2,-0.0005637578848,0.07958370273,1204.635845,1016.68
HyperLogLog,"k=7,L=32",streaming,50,10000000,14774,100000,21041998,13732.7,13762.82,2242733.416,1497.575846,0.09192388155,0.109051814,30.12,30.12,0.002193305031,0.08566088511,1478.754273,1176.8
HyperLogLog,"k=7,L=32",streaming,50,10000000,15974,100000,21041998,14762.64,14899.66,2840092.678,1685.257452,0.09192388155,0.1141569158,137.02,137.02,0.00928153772,0.09044521825,1672.385021,1335.62
HyperLogLog,"k=7,L=32",streaming,50,10000000,17270,100000,21041998,15862.08,16021.02,2795702.51,1672.035439,0.09192388155,0.1054108565,158.94,158.94,0.01002012346,0.08477461108,1661.026664,1344.94
HyperLogLog,"k=7,L=32",streaming,50,10000000,18672,100000,21041998,17034.98,17087.8,3080109.959,1755.024205,0.09192388155,0.1030247294,52.82,52.82,0.003100678721,0.0831191667,1738.561388,1416.3
HyperLogLog,"k=7,L=32",streaming,50,10000000,20188,100000,21041998,18281.02,18393.24,3963270.227,1990.79638,0.09192388155,0.1088996336,112.22,112.22,0.006138607146,0.08379396803,1971.422162,1532.02
HyperLogLog,"k=7,L=32",streaming,50,10000000,21827,100000,21041998,19609.66,19561.16,4149033.892,2036.917743,0.09192388155,0.10387318,-48.5,48.5,-0.002473270827,0.08005514356,2014.516959,1569.9
HyperLogLog,"k=7,L=32",streaming,50,10000000,23599,100000,21041998,21021.64,20929.34,4415753.168,2101.369355,0.09192388155,0.09996219873,-92.3,92.3,-0.004390713569,0.07828758849,2083.558605,1645.82
HyperLogLog,"k=7,L=32",streaming,50,10000000,25515,100000,21041998,22517.48,22585.28,4851696.94,2202.656791,0.09192388155,0.09781986223,67.8,67.8,0.003010994125,0.07175511161,2179.612131,1616
HyperLogLog,"k=7,L=32",streaming,50,10000000,27586,100000,21041998,24104.3,24021.02,4966170.142,2228.490552,0.09192388155,0.09245199207,-83.28,83.28,-0.00345498521,0.06967101807,2207.566543,1679.76
HyperLogLog,"k=7,L=32",streaming,50,10000000,29825,100000,21041998,25785.72,25879.22,6849130.42,2617.084336,0.09192388155,0.1014935529,93.5,93.5,0.003626037978,0.07592972504,2587.438907,1958.38
HyperLogLog,"k=7,L=32",streaming,50,10000000,32246,100000,21041998,27557.34,27616.96,6698874.243,2588.218353,0.09192388155,0.09392119679,59.62,59.62,0.002163488929,0.07175534683,2561.413949,1977.38
HyperLogLog,"k=7,L=32",streaming,50,10000000,34864,100000,21041998,29431.74,29609.7,6447543.52,2539.201355,0.09192388155,0.08627425204,177.96,177.96,0.006046533436,0.06765400686,2515.473729,1990.88
HyperLogLog,"k=7,L=32",streaming,50,10000000,37694,100000,21041998,31403.08,31378.14,6688783.143,2586.268189,0.09192388155,0.08235715059,-24.94,24.94,-0.0007941896145,0.06881168779,2545.941182,2161.02
HyperLogLog,"k=7,L=32",streaming,50,10000000,40754,100000,21041998,33468.68,33545.7,5052916.5,2247.869324,0.09192388155,0.06716336959,77.02,77.02,0.00230125598,0.05323337055,2212.893667,1781.5
HyperLogLog,"k=7,L=32",streaming,50,10000000,44063,100000,21041998,35635.6,35539.5,4944913.643,2223.716179,0.09192388155,0.06240153606,-96.1,96.1,-0.002696741461,0.05068669479,2197.632121,1805.9
HyperLogLog,"k=7,L=32",streaming,50,10000000,47640,100000,21041998,37904.5,37931.16,6707364.627,2589.858032,0.09192388155,0.06832587245,26.66,26.66,0.0007033465683,0.05500103861,2549.897202,2085.1
HyperLogLog,"k=7,L=32",streaming,50,10000000,51507,100000,21041998,40254.62,40038.38,8552561.179,2924.476223,0.09192388155,0.07264945547,-216.24,216.24,-0.00537180577,0.05975066812,2892.04251,2405.24
HyperLogLog,"k=7,L=32",streaming,50,10000000,55689,100000,21041998,42705.02,42551.74,11571308.81,3401.662654,0.09192388155,0.07965486619,-153.28,153.28,-0.00358927358,0.06529104306,3346.776927,2788.44
HyperLogLog,"k=7,L=32",streaming,50,10000000,60209,100000,21041998,45234.2,45004.82,14709417.05,3835.285784,0.09192388155,0.08478730218,-229.38,229.38,-0.005070941898,0.06764744179,3787.549548,3060.34
HyperLogLog,"k=7,L=32",streaming,50,10000000,65097,100000,21041998,47855.36,47457.38,17334564.04,4163.479799,0.09192388155,0.08700132648,-397.98,397.98,-0.008316309814,0.06912609074,4123.011441,3308.7
HyperLogLog,"k=7,L=32",streaming,50,10000000,70382,100000,21041998,50534.14,50208.28,18855588.61,4342.302225,0.09192388155,0.08592809188,-325.86,325.86,-0.006448313952,0.06745530212,4287.545169,3409.78
HyperLogLog,"k=7,L=32",streaming,50,10000000,76095,100000,21041998,53281.72,53031.64,18218114.89,4268.268371,0.09192388155,0.08010755605,-250.08,250.08,-0.004693542175,0.06212367186,4217.69824,3310.32
HyperLogLog,"k=7,L=32",streaming,50,10000000,82273,100000,21041998,56081.94,55841.64,21947469.09,4684.812599,0.09192388155,0.08353513804,-240.3,240.3,-0.004284801845,0.06129038842,4626.19091,3437.66
HyperLogLog,"k=7,L=32",streaming,50,10000000,88952,100000,21041998,58920.38,59022.96,25500075.39,5049.759934,0.09192388155,0.08570480933,102.58,102.58,0.001740993524,0.06632891427,4976.353916,3908.38
HyperLogLog,"k=7,L=32",streaming,50,10000000,96173,100000,21041998,61773.52,61893.34,24925206.72,4992.515069,0.09192388155,0.08081966301,119.82,119.82,0.001939666058,0.06052556065,4907.374131,3739.3
HyperLogLog,"k=7,L=32",streaming,50,10000000,103980,100000,21041998,64640.82,64860.22,27445610.99,5238.855886,0.09192388155,0.08104562853,219.4,219.4,0.003394140111,0.06162927975,5153.921808,3983.6
