algorithm,params,mode,pairs,sample_size,pair_index,seed,estimate_merge,estimate_serial,delta_merge_serial_abs,delta_merge_serial_rel
HyperLogLog++,k=16,merge,25,10000000,1,21041998,1911474,1911474,0,0
HyperLogLog++,k=16,merge,25,10000000,2,21041998,1898905,1898905,0,0
HyperLogLog++,k=16,merge,25,10000000,3,21041998,1895528,1895528,0,0
HyperLogLog++,k=16,merge,25,10000000,4,21041998,1888628,1888628,0,0
HyperLogLog++,k=16,merge,25,10000000,5,21041998,1901165,1901165,0,0
HyperLogLog++,k=16,merge,25,10000000,6,21041998,1899098,1899098,0,0
HyperLogLog++,k=16,merge,25,10000000,7,21041998,1896355,1896355,0,0
HyperLogLog++,k=16,merge,25,10000000,8,21041998,1913023,1913023,0,0
HyperLogLog++,k=16,merge,25,10000000,9,21041998,1894767,1894767,0,0
HyperLogLog++,k=16,merge,25,10000000,10,21041998,1893644,1893644,0,0
HyperLogLog++,k=16,merge,25,10000000,11,21041998,1904946,1904946,0,0
HyperLogLog++,k=16,merge,25,10000000,12,21041998,1894562,1894562,0,0
HyperLogLog++,k=16,merge,25,10000000,13,21041998,1897116,1897116,0,0
HyperLogLog++,k=16,merge,25,10000000,14,21041998,1910883,1910883,0,0
HyperLogLog++,k=16,merge,25,10000000,15,21041998,1900780,1900780,0,0
HyperLogLog++,k=16,merge,25,10000000,16,21041998,1897651,1897651,0,0
HyperLogLog++,k=16,merge,25,10000000,17,21041998,1900510,1900510,0,0
HyperLogLog++,k=16,merge,25,10000000,18,21041998,1886975,1886975,0,0
HyperLogLog++,k=16,merge,25,10000000,19,21041998,1901157,1901157,0,0
HyperLogLog++,k=16,merge,25,10000000,20,21041998,1906136,1906136,0,0
HyperLogLog++,k=16,merge,25,10000000,21,21041998,1903203,1903203,0,0
HyperLogLog++,k=16,merge,25,10000000,22,21041998,1904623,1904623,0,0
HyperLogLog++,k=16,merge,25,10000000,23,21041998,1904222,1904222,0,0
HyperLogLog++,k=16,merge,25,10000000,24,21041998,1892387,1892387,0,0
HyperLogLog++,k=16,merge,25,10000000,0,42,1883390,1883390,0,0
HyperLogLog++,k=16,merge,25,10000000,1,42,1911433,1911433,0,0
HyperLogLog++,k=16,merge,25,10000000,2,42,1891068,1891068,0,0
HyperLogLog++,k=16,merge,25,10000000,3,42,1901611,1901611,0,0
HyperLogLog++,k=16,merge,25,10000000,4,42,1906977,1906977,0,0
HyperLogLog++,k=16,merge,25,10000000,5,42,1899955,1899955,0,0
HyperLogLog++,k=16,merge,25,10000000,6,42,1903145,1903145,0,0
HyperLogLog++,k=16,merge,25,10000000,7,42,1891150,1891150,0,0
HyperLogLog++,k=16,merge,25,10000000,8,42,1906278,1906278,0,0
HyperLogLog++,k=16,merge,25,10000000,9,42,1894909,1894909,0,0
HyperLogLog++,k=16,merge,25,10000000,10,42,1899197,1899197,0,0
HyperLogLog++,k=16,merge,25,10000000,11,42,1898736,1898736,0,0
HyperLogLog++,k=16,merge,25,10000000,12,42,1904302,1904302,0,0
HyperLogLog++,k=16,merge,25,10000000,13,42,1885105,1885105,0,0
HyperLogLog++,k=16,merge,25,10000000,14,42,1893195,1893195,0,0
HyperLogLog++,k=16,merge,25,10000000,15,42,1908255,1908255,0,0
HyperLogLog++,k=16,merge,25,10000000,16,42,1894153,1894153,0,0
HyperLogLog++,k=16,merge,25,10000000,17,42,1894431,1894431,0,0
HyperLogLog++,k=16,merge,25,10000000,18,42,1892634,1892634,0,0
HyperLogLog++,k=16,merge,25,10000000,19,42,1908577,1908577,0,0
HyperLogLog++,k=16,merge,25,10000000,20,42,1893099,1893099,0,0
HyperLogLog++,k=16,merge,25,10000000,21,42,1898333,1898333,0,0
HyperLogLog++,k=16,merge,25,10000000,22,42,1896142,1896142,0,0
HyperLogLog++,k=16,merge,25,10000000,23,42,1892505,1892505,0,0
HyperLogLog++,k=16,merge,25,10000000,24,42,1892420,1892420,0,0
HyperLogLog++,k=16,merge,25,10000000,0,137357,1910852,1910852,0,0
HyperLogLog++,k=16,merge,25,10000000,1,137357,1901636,1901636,0,0
HyperLogLog++,k=16,merge,25,10000000,2,137357,1905526,1905526,0,0
HyperLogLog++,k=16,merge,25,10000000,3,137357,1898846,1898846,0,0
HyperLogLog++,k=16,merge,25,10000000,4,137357,1901076,1901076,0,0
HyperLogLog++,k=16,merge,25,10000000,5,137357,1898070,1898070,0,0
HyperLogLog++,k=16,merge,25,10000000,6,137357,1885835,1885835,0,0
HyperLogLog++,k=16,merge,25,10000000,7,137357,1904165,1904165,0,0
HyperLogLog++,k=16,merge,25,10000000,8,137357,1886940,1886940,0,0
HyperLogLog++,k=16,merge,25,10000000,9,137357,1893407,1893407,0,0
HyperLogLog++,k=16,merge,25,10000000,10,137357,1898242,1898242,0,0
HyperLogLog++,k=16,merge,25,10000000,11,137357,1894639,1894639,0,0
HyperLogLog++,k=16,merge,25,10000000,12,137357,1907042,1907042,0,0
HyperLogLog++,k=16,merge,25,10000000,13,137357,1898595,1898595,0,0
HyperLogLog++,k=16,merge,25,10000000,14,137357,1886540,1886540,0,0
HyperLogLog++,k=16,merge,25,10000000,15,137357,1904464,1904464,0,0
HyperLogLog++,k=16,merge,25,10000000,16,137357,1902854,1902854,0,0
HyperLogLog++,k=16,merge,25,10000000,17,137357,1911132,1911132,0,0
HyperLogLog++,k=16,merge,25,10000000,18,137357,1900784,1900784,0,0
HyperLogLog++,k=16,merge,25,10000000,19,137357,1882971,1882971,0,0
HyperLogLog++,k=16,merge,25,10000000,20,137357,1892893,1892893,0,0
HyperLogLog++,k=16,merge,25,10000000,21,137357,1910760,1910760,0,0
HyperLogLog++,k=16,merge,25,10000000,22,137357,1892143,1892143,0,0
HyperLogLog++,k=16,merge,25,10000000,23,137357,1894590,1894590,0,0
HyperLogLog++,k=16,merge,25,10000000,24,137357,1920404,1920404,0,0
HyperLogLog++,k=16,merge,25,10000000,0,10032018,1907980,1907980,0,0
HyperLogLog++,k=16,merge,25,10000000,1,10032018,1890955,1890955,0,0
HyperLogLog++,k=16,merge,25,10000000,2,10032018,1901657,1901657,0,0
HyperLogLog++,k=16,merge,25,10000000,3,10032018,1901269,1901269,0,0
HyperLogLog++,k=16,merge,25,10000000,4,10032018,1897334,1897334,0,0
HyperLogLog++,k=16,merge,25,10000000,5,10032018,1892338,1892338,0,0
HyperLogLog++,k=16,merge,25,10000000,6,10032018,1899116,1899116,0,0
HyperLogLog++,k=16,merge,25,10000000,7,10032018,1902833,1902833,0,0
HyperLogLog++,k=16,merge,25,10000000,8,10032018,1898698,1898698,0,0
HyperLogLog++,k=16,merge,25,10000000,9,10032018,1899067,1899067,0,0
HyperLogLog++,k=16,merge,25,10000000,10,10032018,1903174,1903174,0,0
HyperLogLog++,k=16,merge,25,10000000,11,10032018,1904773,1904773,0,0
HyperLogLog++,k=16,merge,25,10000000,12,10032018,1896524,1896524,0,0
HyperLogLog++,k=16,merge,25,10000000,13,10032018,1890996,1890996,0,0
HyperLogLog++,k=16,merge,25,10000000,14,10032018,1901853,1901853,0,0
HyperLogLog++,k=16,merge,25,10000000,15,10032018,1890924,1890924,0,0
HyperLogLog++,k=16,merge,25,10000000,16,10032018,1894874,1894874,0,0
HyperLogLog++,k=16,merge,25,10000000,17,10032018,1896637,1896637,0,0
HyperLogLog++,k=16,merge,25,10000000,18,10032018,1895794,1895794,0,0
HyperLogLog++,k=16,merge,25,10000000,19,10032018,1896997,1896997,0,0
HyperLogLog++,k=16,merge,25,10000000,20,10032018,1888067,1888067,0,0
HyperLogLog++,k=16,merge,25,10000000,21,10032018,1903172,1903172,0,0
HyperLogLog++,k=16,merge,25,10000000,22,10032018,1899107,1899107,0,0
HyperLogLog++,k=16,merge,25,10000000,23,10032018,1902412,1902412,0,0
HyperLogLog++,k=16,merge,25,10000000,24,10032018,1887757,1887757,0,0
HyperLogLog++,k=16,merge,25,10000000,0,29042026,1901139,1901139,0,0
HyperLogLog++,k=16,merge,25,10000000,1,29042026,1894357,1894357,0,0
HyperLogLog++,k=16,merge,25,10000000,2,29042026,1890500,1890500,0,0
HyperLogLog++,k=16,merge,25,10000000,3,29042026,1904490,1904490,0,0
HyperLogLog++,k=16,merge,25,10000000,4,29042026,1902046,1902046,0,0
HyperLogLog++,k=16,merge,25,10000000,5,29042026,1896362,1896362,0,0
HyperLogLog++,k=16,merge,25,10000000,6,29042026,1896189,1896189,0,0
HyperLogLog++,k=16,merge,25,10000000,7,29042026,1896265,1896265,0,0
HyperLogLog++,k=16,merge,25,10000000,8,29042026,1902192,1902192,0,0
HyperLogLog++,k=16,merge,25,10000000,9,29042026,1894201,1894201,0,0
HyperLogLog++,k=16,merge,25,10000000,10,29042026,1894276,1894276,0,0
HyperLogLog++,k=16,merge,25,10000000,11,29042026,1900292,1900292,0,0
HyperLogLog++,k=16,merge,25,10000000,12,29042026,1900743,1900743,0,0
HyperLogLog++,k=16,merge,25,10000000,13,29042026,1893581,1893581,0,0
HyperLogLog++,k=16,merge,25,10000000,14,29042026,1902507,1902507,0,0
HyperLogLog++,k=16,merge,25,10000000,15,29042026,1902767,1902767,0,0
HyperLogLog++,k=16,merge,25,10000000,16,29042026,1894910,1894910,0,0
HyperLogLog++,k=16,merge,25,10000000,17,29042026,1896115,1896115,0,0
HyperLogLog++,k=16,merge,25,10000000,18,29042026,1914973,1914973,0,0
HyperLogLog++,k=16,merge,25,10000000,19,29042026,1900932,1900932,0,0
HyperLogLog++,k=16,merge,25,10000000,20,29042026,1900828,1900828,0,0
HyperLogLog++,k=16,merge,25,10000000,21,29042026,1896294,1896294,0,0
HyperLogLog++,k=16,merge,25,10000000,22,29042026,1898182,1898182,0,0
HyperLogLog++,k=16,merge,25,10000000,23,29042026,1906536,1906536,0,0
HyperLogLog++,k=16,merge,25,10000000,24,29042026,1902374,1902374,0,0
HyperLogLog++,k=16,merge,25,10000000,0,21041998,7501078,7501078,0,0
HyperLogLog++,k=16,merge,25,10000000,1,21041998,7493044,7493044,0,0
HyperLogLog++,k=16,merge,25,10000000,2,21041998,7495664,7495664,0,0
HyperLogLog++,k=16,merge,25,10000000,3,21041998,7447869,7447869,0,0
HyperLogLog++,k=16,merge,25,10000000,4,21041998,7479255,7479255,0,0
HyperLogLog++,k=16,merge,25,10000000,5,21041998,7482297,7482297,0,0
HyperLogLog++,k=16,merge,25,10000000,6,21041998,7457121,7457121,0,0
HyperLogLog++,k=16,merge,25,10000000,7,21041998,7482141,7482141,0,0
HyperLogLog++,k=16,merge,25,10000000,8,21041998,7499271,7499271,0,0
HyperLogLog++,k=16,merge,25,10000000,9,21041998,7514447,7514447,0,0
HyperLogLog++,k=16,merge,25,10000000,10,21041998,7472713,7472713,0,0
HyperLogLog++,k=16,merge,25,10000000,11,21041998,7526099,7526099,0,0
HyperLogLog++,k=16,merge,25,10000000,12,21041998,7520620,7520620,0,0
HyperLogLog++,k=16,merge,25,10000000,13,21041998,7485441,7485441,0,0
HyperLogLog++,k=16,merge,25,10000000,14,21041998,7482753,7482753,0,0
HyperLogLog++,k=16,merge,25,10000000,15,21041998,7466005,7466005,0,0
HyperLogLog++,k=16,merge,25,10000000,16,21041998,7489257,7489257,0,0
HyperLogLog++,k=16,merge,25,10000000,17,21041998,7481371,7481371,0,0
HyperLogLog++,k=16,merge,25,10000000,18,21041998,7505689,7505689,0,0
HyperLogLog++,k=16,merge,25,10000000,19,21041998,7488661,7488661,0,0
HyperLogLog++,k=16,merge,25,10000000,20,21041998,7495917,7495917,0,0
HyperLogLog++,k=16,merge,25,10000000,21,21041998,7481419,7481419,0,0
HyperLogLog++,k=16,merge,25,10000000,22,21041998,7497909,7497909,0,0
HyperLogLog++,k=16,merge,25,10000000,23,21041998,7455347,7455347,0,0
HyperLogLog++,k=16,merge,25,10000000,24,21041998,7497737,7497737,0,0
HyperLogLog++,k=16,merge,25,10000000,0,42,7525690,7525690,0,0
HyperLogLog++,k=16,merge,25,10000000,1,42,7471053,7471053,0,0
HyperLogLog++,k=16,merge,25,10000000,2,42,7500470,7500470,0,0
HyperLogLog++,k=16,merge,25,10000000,3,42,7525427,7525427,0,0
HyperLogLog++,k=16,merge,25,10000000,4,42,7468266,7468266,0,0
HyperLogLog++,k=16,merge,25,10000000,5,42,7474086,7474086,0,0
HyperLogLog++,k=16,merge,25,10000000,6,42,7478563,7478563,0,0
HyperLogLog++,k=16,merge,25,10000000,7,42,7474269,7474269,0,0
HyperLogLog++,k=16,merge,25,10000000,8,42,7481849,7481849,0,0
HyperLogLog++,k=16,merge,25,10000000,9,42,7494561,7494561,0,0
HyperLogLog++,k=16,merge,25,10000000,10,42,7483046,7483046,0,0
HyperLogLog++,k=16,merge,25,10000000,11,42,7474768,7474768,0,0
HyperLogLog++,k=16,merge,25,10000000,12,42,7480285,7480285,0,0
HyperLogLog++,k=16,merge,25,10000000,13,42,7476393,7476393,0,0
HyperLogLog++,k=16,merge,25,10000000,14,42,7494024,7494024,0,0
HyperLogLog++,k=16,merge,25,10000000,15,42,7465852,7465852,0,0
HyperLogLog++,k=16,merge,25,10000000,16,42,7474700,7474700,0,0
HyperLogLog++,k=16,merge,25,10000000,17,42,7458636,7458636,0,0
HyperLogLog++,k=16,merge,25,10000000,18,42,7500376,7500376,0,0
HyperLogLog++,k=16,merge,25,10000000,19,42,7468928,7468928,0,0
HyperLogLog++,k=16,merge,25,10000000,20,42,7513490,7513490,0,0
HyperLogLog++,k=16,merge,25,10000000,21,42,7480841,7480841,0,0
HyperLogLog++,k=16,merge,25,10000000,22,42,7510742,7510742,0,0
HyperLogLog++,k=16,merge,25,10000000,23,42,7474714,7474714,0,0
HyperLogLog++,k=16,merge,25,10000000,24,42,7461468,7461468,0,0
HyperLogLog++,k=16,merge,25,10000000,0,137357,7490171,7490171,0,0
HyperLogLog++,k=16,merge,25,10000000,1,137357,7475044,7475044,0,0
HyperLogLog++,k=16,merge,25,10000000,2,137357,7454070,7454070,0,0
HyperLogLog++,k=16,merge,25,10000000,3,137357,7498629,7498629,0,0
HyperLogLog++,k=16,merge,25,10000000,4,137357,7505354,7505354,0,0
HyperLogLog++,k=16,merge,25,10000000,5,137357,7483263,7483263,0,0
HyperLogLog++,k=16,merge,25,10000000,6,137357,7466467,7466467,0,0
HyperLogLog++,k=16,merge,25,10000000,7,137357,7472122,7472122,0,0
HyperLogLog++,k=16,merge,25,10000000,8,137357,7462914,7462914,0,0
HyperLogLog++,k=16,merge,25,10000000,9,137357,7506516,7506516,0,0
HyperLogLog++,k=16,merge,25,10000000,10,137357,7469690,7469690,0,0
HyperLogLog++,k=16,merge,25,10000000,11,137357,7464387,7464387,0,0
HyperLogLog++,k=16,merge,25,10000000,12,137357,7470931,7470931,0,0
HyperLogLog++,k=16,merge,25,10000000,13,137357,7503447,7503447,0,0
HyperLogLog++,k=16,merge,25,10000000,14,137357,7473572,7473572,0,0
HyperLogLog++,k=16,merge,25,10000000,15,137357,7468779,7468779,0,0
HyperLogLog++,k=16,merge,25,10000000,16,137357,7454865,7454865,0,0
HyperLogLog++,k=16,merge,25,10000000,17,137357,7512753,7512753,0,0
HyperLogLog++,k=16,merge,25,10000000,18,137357,7495586,7495586,0,0
HyperLogLog++,k=16,merge,25,10000000,19,137357,7501121,7501121,0,0
HyperLogLog++,k=16,merge,25,10000000,20,137357,7471686,7471686,0,0
HyperLogLog++,k=16,merge,25,10000000,21,137357,7485492,7485492,0,0
HyperLogLog++,k=16,merge,25,10000000,22,137357,7508992,7508992,0,0
HyperLogLog++,k=16,merge,25,10000000,23,137357,7487606,7487606,0,0
HyperLogLog++,k=16,merge,25,10000000,24,137357,7525263,7525263,0,0
HyperLogLog++,k=16,merge,25,10000000,0,10032018,7516542,7516542,0,0
HyperLogLog++,k=16,merge,25,10000000,1,10032018,7476228,7476228,0,0
HyperLogLog++,k=16,merge,25,10000000,2,10032018,7488076,7488076,0,0
HyperLogLog++,k=16,merge,25,10000000,3,10032018,7500113,7500113,0,0
HyperLogLog++,k=16,merge,25,10000000,4,10032018,7497573,7497573,0,0
HyperLogLog++,k=16,merge,25,10000000,5,10032018,7501959,7501959,0,0
HyperLogLog++,k=16,merge,25,10000000,6,10032018,7508855,7508855,0,0
HyperLogLog++,k=16,merge,25,10000000,7,10032018,7469766,7469766,0,0
HyperLogLog++,k=16,merge,25,10000000,8,10032018,7490524,7490524,0,0
HyperLogLog++,k=16,merge,25,10000000,9,10032018,7528200,7528200,0,0
HyperLogLog++,k=16,merge,25,10000000,10,10032018,7500741,7500741,0,0
HyperLogLog++,k=16,merge,25,10000000,11,10032018,7463122,7463122,0,0
HyperLogLog++,k=16,merge,25,10000000,12,10032018,7448457,7448457,0,0
HyperLogLog++,k=16,merge,25,10000000,13,10032018,7474258,7474258,0,0
HyperLogLog++,k=16,merge,25,10000000,14,10032018,7494685,7494685,0,0
HyperLogLog++,k=16,merge,25,10000000,15,10032018,7504824,7504824,0,0
HyperLogLog++,k=16,merge,25,10000000,16,10032018,7448483,7448483,0,0
HyperLogLog++,k=16,merge,25,10000000,17,10032018,7478703,7478703,0,0
HyperLogLog++,k=16,merge,25,10000000,18,10032018,7495316,7495316,0,0
HyperLogLog++,k=16,merge,25,10000000,19,10032018,7455913,7455913,0,0
HyperLogLog++,k=16,merge,25,10000000,20,10032018,7466439,7466439,0,0
HyperLogLog++,k=16,merge,25,10000000,21,10032018,7464653,7464653,0,0
HyperLogLog++,k=16,merge,25,10000000,22,10032018,7499621,7499621,0,0
HyperLogLog++,k=16,merge,25,10000000,23,10032018,7498325,7498325,0,0
HyperLogLog++,k=16,merge,25,10000000,24,10032018,7473065,7473065,0,0
HyperLogLog++,k=16,merge,25,10000000,0,29042026,7486998,7486998,0,0
HyperLogLog++,k=16,merge,25,10000000,1,29042026,7483884,7483884,0,0
HyperLogLog++,k=16,merge,25,10000000,2,29042026,7427383,7427383,0,0
HyperLogLog++,k=16,merge,25,10000000,3,29042026,7491728,7491728,0,0
HyperLogLog++,k=16,merge,25,10000000,4,29042026,7502369,7502369,0,0
HyperLogLog++,k=16,merge,25,10000000,5,29042026,7516500,7516500,0,0
HyperLogLog++,k=16,merge,25,10000000,6,29042026,7477486,7477486,0,0
HyperLogLog++,k=16,merge,25,10000000,7,29042026,7516440,7516440,0,0
